resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed
2,"{'id': 57928978, 'resource_state': 1}",Evening Run,3347.4,1343,1557,0.0,Run,Run,,Garmin Forerunner 45,8922221926,2023-04-19T23:16:01Z,2023-04-19T19:16:01Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,12,0,1,0,"{'id': 'a8922221926', 'summary_polyline': 'stp`GfbliOStAFDPDAPIJC?m@SAKF_@Lk@NQLGxACXLFXIjAIJa@RM@?GDA?@IF[A]E[MK_@F_@Pi@XSf@Cl@B`@XEhAERW\\{@?g@Cc@IAg@Lg@Vc@`@Wd@?l@@RXAh@Qd@YVc@Fe@@g@CKWDg@Q@n@_AXIt@Id@BPXElAKf@KHsBDcBHSCl@WCW?k@LMJEt@e@`@C`A?ZNHb@?n@Yh@{@HeAGGEGM?MHu@Li@XObACd@LLd@@h@K^_ATy@D]QU_AHUX]TO`@CjA@RRBr@Gf@KNIBa@HgADa@QA[PkAHUFEB?CIh@@F@t@@LDJLHd@@r@CNWZmBFi@?KE[SKWAKBc@Pi@PUf@EP@EFVIbACb@@DDBJ?l@Er@Wr@C@yB@o@MUa@Ee@Hi@PU`@MnAEf@Eb@DNV@j@Ep@Y\\a@JiAHM?i@KWWGe@BOjAkAZGhA?ZPLh@?n@Kh@[Nw@Bc@Ci@K', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.197380755096674, -85.5915552098304]","[42.1976313740015, -85.59220707044005]",2.492,3.239,78.7,True,146.6,160.0,False,True,263.2,262.4,9573262879,9573262879,garmin_ping_270109522643,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",800 ‼️‼️,811.9,158,158,0.0,Run,Run,1,Garmin Forerunner 45,8922220812,2023-04-19T22:56:39Z,2023-04-19T18:56:39Z,(GMT-05:00) America/Detroit,-14400.0,,,,1,11,2,1,0,"{'id': 'a8922220812', 'summary_polyline': 'gqp`GzfliOJEXWRg@BO@MEYKUWYGCUCaDHQD[ZKf@?XDXJVTXHB\\D~CENGLIPe@BWEc@GWQYUQOCc@?[Dk@Bi@AOBODMJKREV?n@FVFRLNPHn@?dBCRA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19684205017984, -85.59229474514723]","[42.196855461224914, -85.59232089668512]",5.138,6.478,89.7,True,119.1,151.0,False,True,263.3,262.6,9573261703,9573261703,garmin_ping_270109492209,False,0,2,False
2,"{'id': 57928978, 'resource_state': 1}",Evening Run,868.0,323,604,0.0,Run,Run,,Garmin Forerunner 45,8922220689,2023-04-19T22:14:57Z,2023-04-19T18:14:57Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,4,0,1,0,"{'id': 'a8922220689', 'summary_polyline': 'cwp`GreliOUZ[REJ?FNLdADXAsAaDWGKHOXE?QSOgAGMWUK_@Cs@?{ABmBEOGG[AODAD@rFFLj@f@Nl@Jn@@n@B~DLR\\ZJ?BGA{@AKSa@Ge@@}@J[ROPYHEB@@D@vA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.197780571877956, -85.59209969826043]","[42.19797620549798, -85.59214395470917]",2.687,3.15,79.3,True,145.0,154.0,False,True,265.4,262.5,9573261616,9573261616,garmin_ping_270109488922,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",1600 ‼️‼️,1650.6,349,349,0.0,Run,Run,1,Garmin Forerunner 45,8922220322,2023-04-19T22:00:01Z,2023-04-19T18:00:01Z,(GMT-05:00) America/Detroit,-14400.0,,,,1,13,0,4,0,"{'id': 'a8922220322', 'summary_polyline': 'wpp`GpgliOLOZi@DS@WCe@GSOYOIWIQAgDROHMLIRAj@Ll@PVXRLB`@ArCORMJMDOFg@Gg@U_@OGOEwDPODMJMNERATFl@NZNLd@HbDMNIRQJYBSEs@GQMMOIOCO?cDHODOJKNIXA\\H^JPLLLFXBbDEFA\\WJe@?k@EUGOYWYEaCD[BYHSTKREh@Jj@X^DDXDb@AhCM', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.196764601394534, -85.59241024777293]","[42.19676929526031, -85.59231670573354]",4.729,6.865,85.3,True,172.9,192.0,False,True,263.3,262.6,9573261228,9573261228,garmin_ping_270109477882,False,1,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,1623.3,564,653,3.2,Run,Run,,Garmin Forerunner 45,8921626234,2023-04-19T21:29:32Z,2023-04-19T17:29:32Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,6,0,1,0,"{'id': 'a8921626234', 'summary_polyline': '{yp`GzcliOOSMqAIOMIOWGu@CqFHm@@oDBu@Hm@DKnAq@XEHD^`@L\\FD|@_@B[Cc@Ik@t@kFEh@UbBGr@Sp@YNY@IBi@h@mAXm@h@Ch@FfEIz@Ar@FtFP`@Z^PjAJTJFNlAADEB?PJXRBl@A`@@VHHG@M@Ar@@XO\\Eb@UDIJe@Bs@Ks@QU{CH_AF', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19822850078344, -85.59181295335293]","[42.19770882278681, -85.59148882515728]",2.878,3.367,79.2,True,145.1,159.0,False,True,267.2,263.4,9572646598,9572646598,garmin_ping_270093095479,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",pre meet,6472.9,2100,2120,15.1,Run,Run,0,Garmin Forerunner 45,8915236792,2023-04-18T19:23:59Z,2023-04-18T15:23:59Z,(GMT-05:00) America/Detroit,-14400.0,,,,1,19,0,8,0,"{'id': 'a8915236792', 'summary_polyline': 'o{p`G~kliOl@h@|AbAdD|Bh@Xz@j@^Ll@n@rJzGRTj@^XVpBdAnBxAjB|AjBnAn@Vh@Hj@@d@Av@O~BErA@d@A`BBhCCnEDf@Ed@?x@[|@AvAA|DFrBAp@DfACf@I^BLvALn@DFJBdBCXFh@\\V\\NZV^ZVHLPzAL\\f@v@Ll@Dx@b@xAD`ANl@l@`APn@@p@Kr@Ip@@r@W`ACh@Fp@TpADf@Hl@Vh@h@r@P`@fAvA^RhBx@\\T`@H\\TZLjANtA^d@F^Bh@Nb@A\\@l@\\_AMa@BqBIqAe@UCeCk@oBkAk@Me@]w@gA{@eAk@eAq@}CKi@AYFm@XmACo@RwAB}@YiAk@cAGy@Og@QgACcAMe@IQY_@M]Ec@Ok@o@e@GIQk@a@q@g@Ua@Aa@Ik@Bc@IQs@I}AAASCe@FODgGTeAEwC@gA?Q@aAVqB@mAEgAFkHMyAFcBAkAPg@?k@Ei@WkDcCoBeBo@a@wBiAa@c@iBmAw@o@u@e@u@m@u@c@oBoA]c@s@YgBeAcBsAkAq@y@o@yAaAMUNuATqAJ_AFMXHJNBL', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19848389737308, -85.59311617165804]","[42.198126912117004, -85.5920319724828]",3.082,4.956,79.3,True,157.6,171.0,False,True,268.7,261.8,9565936515,9565936515,garmin_ping_269921525277,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,4414.1,1508,1826,13.4,Run,Run,0,Garmin Forerunner 45,8909061251,2023-04-17T19:56:29Z,2023-04-17T15:56:29Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,19,0,2,0,"{'id': 'a8909061251', 'summary_polyline': '_`s`GfzjiOEMi@y@S]SMOCg@QNiAJ}A@m@Ag@Hk@@g@Em@DKTORi@Nw@n@cANKOb@UXQ`@IZIv@IF?c@Py@NWl@w@r@wB`@aAXcAVk@V_ATm@p@uAR_APiBJi@L|@i@lCk@rA[|@cA|Bm@tB[n@Wx@Wh@[\\Wp@UrAEHQL_@xA@`@Pd@J?Hj@Cf@Kn@KhAIH_@OI?IHGVATETKLMBQMSASLMXMDcAk@aBi@c@Sc@M_@Sm@S[O_@Ww@kAGUUSi@Qa@[]Ee@BIDUGc@SgDeB]WKg@OW_CaATFx@NlAh@OFRd@RVZTrDnBRD\\If@J^Nd@JZN~@fATd@TT`@TpBr@z@`@lAZ^Tb@PD?ROJQH?`@JTEJYBa@N[JBTTB`@Jp@~@dATTV`@~@h@b@Rj@HFFRZZPvBXt@IhCDlAGbA?f@Dj@RZFpDCtAG\\BZSXIb@An@IjADv@GxCEr@HvB?p@LlCITT\\Vj@PnAd@x@j@LN', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.20944927074015, -85.58515151962638]","[42.1989179123193, -85.58713342063129]",2.927,6.475,79.2,True,147.9,166.0,False,True,270.1,256.4,9559424794,9559424794,garmin_ping_269753973865,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",5xhills,2116.1,593,628,26.7,Run,Run,0,Garmin Forerunner 45,8909060415,2023-04-17T19:44:59Z,2023-04-17T15:44:59Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,18,0,10,0,"{'id': 'a8909060415', 'summary_polyline': 'mzr`Gd`kiOHa@?_@O_AKAQLUE]Fa@MSSa@UWYa@k@Qe@YQU?@j@Fh@~ArBxAfA`@FZBLBPRB?FIFYAm@Ge@aAAg@E_Ag@}@yAQa@KKOGM?EXB^H^JN~@lAR^LJ\\Pn@b@b@JPCJDPPLAFQBg@Ei@IEs@MG@WCc@Sw@o@k@_AQe@QOYKC@CL@h@F`@JPxAlBPRx@l@v@D^LHJF@BIDo@Ec@CEWKQCe@HaBgAe@s@c@{@OMg@KDNH|@BHLRbBtBjAl@\\LV?H@LJ\\HJGBGB]AS', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.20855517312884, -85.5861035361886]","[42.20840262249112, -85.58580589480698]",3.568,5.677,82.2,True,169.7,187.0,False,True,265.8,258.5,9559423894,9559423894,garmin_ping_269753951128,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,3299.1,1150,1229,2.9,Run,Run,0,Garmin Forerunner 45,8909059974,2023-04-17T19:22:57Z,2023-04-17T15:22:57Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,11,0,8,0,"{'id': 'a8909059974', 'summary_polyline': 'qxp`GrgkiO_@LIl@?^_@n@[BWNc@@_@QW[AOBeAIsAG]Q]g@UYI_BWIE[_@yBJ@CaAWe@?{AFSAcALqCCuCBYLWRWBc@AuAF[AcA@m@DYAw@KI@s@ImBCeAGqAF_AAm@GW@g@FYQ[_@QMs@Ea@Sc@c@a@a@IQY[_@_@]a@Mg@Ec@MS_@IA@CX?d@EPEDu@GUVYFuAk@]G_Bi@]OiA]gAq@S_@]e@Sa@SQm@U]U]EYBSFiAg@uAg@uA{@GOKi@S]{@i@CFQBmAe@M?WDy@a@qA}@r@RfAt@HBr@G~Al@ZJv@JNjARVjB`AzAr@XHh@ML@z@`@\\H^TXf@n@x@\\^\\PtAd@vAp@lA\\^X`@BNGFGDMAeALe@JS', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19801040366292, -85.58729795739055]","[42.21063254401088, -85.5841940548271]",2.869,5.034,78.6,True,145.7,168.0,False,True,270.1,256.4,9559423383,9559423383,garmin_ping_269753938753,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",hawt,4225.6,1503,1602,16.9,Run,Run,0,Garmin Forerunner 45,8895750268,2023-04-15T15:28:33Z,2023-04-15T11:28:33Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,13,0,1,0,"{'id': 'a8895750268', 'summary_polyline': '}jj`GdkoiOSLYHe@@_AIWGGIaCNWAs@SIB]P]B_AA[I]EaBIWF[NILm@F]RYJk@d@QDc@Ak@FoBIa@Gy@k@WEo@To@\\[?IEg@a@_C\\u@b@MDGAOQGOMKUI}@IWQeA_@_@U]FqAz@WKq@_@o@YsBYZAZBd@GXD`Ab@h@J`@IZSf@Qb@JTPL@n@Xb@LZ@\\JX`@VFf@GhA_@h@Kh@SRF^d@T?bAYj@S^HZRb@PtALl@@t@Mr@O\\OVW`@M^Gx@a@RA`@?JCxAFh@D~@CDCb@ArBHRGN?j@F^JpAB\\Bj@E', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.162296706810594, -85.60263181105256]","[42.16308334842324, -85.60212277807295]",2.811,4.114,77.3,True,150.3,162.0,False,True,268.1,261.7,9545231889,9545231889,garmin_ping_269389367880,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,1627.6,716,733,0.0,Run,Run,0,Garmin Forerunner 45,8891111396,2023-04-14T20:31:05Z,2023-04-14T16:31:05Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,11,0,2,0,"{'id': 'a8891111396', 'summary_polyline': 'i|p`GlzkiO@sADm@Fe@HCb@Bf@C\\@tBIzABd@FdAKz@JzCId@Bb@CnAD\\CnA@xCGb@DxCAKBi@H]?SBcAEeCDmEEg@?i@ByAAm@@y@Iq@?kAHgACsF?]JGd@?hFFr@DJVXN`@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.198616582900286, -85.59030823409557]","[42.19831097871065, -85.59151472523808]",2.273,3.267,74.1,True,155.5,165.0,False,True,266.8,264.1,9540322350,9540322350,garmin_ping_269264219524,False,0,2,False
2,"{'id': 57928978, 'resource_state': 1}",changed last set to 4x400,1270.3,324,459,0.0,Run,Run,0,Garmin Forerunner 45,8891111026,2023-04-14T20:16:23Z,2023-04-14T16:16:23Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,6,0,3,0,"{'id': 'a8891111026', 'summary_polyline': 'eqp`G`gliOLEZWJUFY?g@EWOQOMQGSAmADm@Ao@DKDSz@A`@Fb@RZ`@L`@ChB?n@INOJSFY@[E[MUMQSISC{@DyBDUfCVX\\J`DC^OT_@BIBQ@[GYKYSQSIKCoDF]jCXb@d@Fx@Ad@E~@AHCXWDKHYA_@EYISOSSKSCuCFGA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.196834087371826, -85.5923239979893]","[42.19765484333038, -85.59142554178834]",3.921,6.462,85.6,True,172.7,188.0,False,True,263.3,262.6,9540322042,9540322042,garmin_ping_269264209114,False,0,1,False
2,"{'id': 57928978, 'resource_state': 1}","second set 3x200, 1x500",1735.5,467,486,0.0,Run,Run,0,Garmin Forerunner 45,8891110633,2023-04-14T19:58:58Z,2023-04-14T15:58:58Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,5,0,4,0,"{'id': 'a8891110633', 'summary_polyline': 'ipp`GtcliOEfAL?PIDGJm@Ci@EKW]IEYGK?aDNWJORMl@@d@Lb@ZZ^BjAEfA?\\KFEP_@B[Gu@KSOM[IcACkAB_@BGDSTM^?d@Ff@RV\\LnA?pAE\\GNMJQHs@AUGWOQ[OGAsD@IBONO^Gl@Lb@V^XJp@E~BEZSRYBWAYGW[e@OIQCoB@aABSLUd@CVFj@DPJNNJLFN@hAMbBGVEJKHQB]Ca@EUQWOKKAIDBA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19669561833143, -85.59178177267313]","[42.19681707210839, -85.59142998419702]",3.716,6.418,84.1,True,181.0,191.0,False,True,263.3,262.6,9540321554,9540321554,garmin_ping_269264198453,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,393.8,168,249,0.0,Run,Run,0,Garmin Forerunner 45,8891110117,2023-04-14T19:53:19Z,2023-04-14T15:53:19Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,3,0,1,0,"{'id': 'a8891110117', 'summary_polyline': 'ysp`GnaliOM?r@@\\NFf@@r@A^EXUBs@?cABQEEIGk@AyAdBYD@`ABB?NPDtAEf@CDYNG?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19725745730102, -85.5914365220815]","[42.197003150358796, -85.59229617007077]",2.344,2.787,79.4,True,150.7,158.0,False,True,263.2,262.7,9540321015,9540321015,garmin_ping_269264180107,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",first set 3x 200 and 1x500. 200 rec after 200s,1694.3,450,485,0.0,Run,Run,0,Garmin Forerunner 45,8891110057,2023-04-14T19:43:23Z,2023-04-14T15:43:23Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,5,0,6,0,"{'id': 'a8891110057', 'summary_polyline': 'uqp`GvfliOJC`@a@JUDYAYGe@MQQKICa@?iBLi@CQFSRKZCj@Nf@XZ`@Dj@?`@Ef@?^BZKNMLUHe@?MEg@SYQISAkDDIBOJUXGh@Dh@V`@^Hd@BtAA`@@PGTQLQHUDg@GWISYWGCi@?mCFOBWRM`@?f@Nj@ZVb@BxAAt@Bb@YLQJc@?OCc@S[OKWGsCF[FQJQZGT?b@FTL\\LNPHb@@~BG\\EHEVWPs@?UC_@W[', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19691581092775, -85.59227135963738]","[42.196652200073004, -85.59146937914193]",3.765,6.142,83.9,True,174.9,187.0,False,True,263.3,262.6,9540320896,9540320896,garmin_ping_269264173753,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,2385.7,872,872,2.7,Run,Run,0,Garmin Forerunner 45,8891109768,2023-04-14T19:24:56Z,2023-04-14T15:24:56Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,6,0,4,0,"{'id': 'a8891109768', 'summary_polyline': 'a|p`GfcliO?]Hu@MWKKIUKiBDeAGPs@mCU]c@Ck@B]CqCFgADc@HDpAN|AKvA@x@Hj@bBdAb@PrAjA\\J\\VVV^ZhChB`BnApCjBvBjB^XXJ_A]WOa@OsBwAa@]_Ao@_Ai@iBoAu@m@}@m@[_@iAo@aAy@g@WmAw@[c@@sARaBMkA?eADc@BC`@GtAEvE?b@FX\\Nd@Z~AVhBDp@Rd@Zb@b@lADjA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.198576014488935, -85.59171714819968]","[42.19815700314939, -85.59213909320533]",2.736,3.262,77.6,True,150.1,160.0,False,True,265.9,263.0,9540320622,9540320622,garmin_ping_269264161120,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,7225.3,2707,3100,14.8,Run,Run,0,Garmin Forerunner 45,8885872199,2023-04-13T19:19:33Z,2023-04-13T15:19:33Z,(GMT-05:00) America/Detroit,-14400.0,,,,1,15,1,3,0,"{'id': 'a8885872199', 'summary_polyline': 'kzp`GtcliOM_@A]G[EM[YGMI]DuFH_BDYBA`@BhED|@Db@CnBAj@@d@BnCBjAI\\@p@Gj@?jE?f@F|@?f@Dn@CJB|BI\\BzCMZDbCA|BDhAEjBCtADtCEh@HfC@fAD`FE^EC]Ke@OWDG?o@AP@NAFGD]E[OOUUS[k@Ys@KiAK]SW[Qs@aAUSg@Q{@k@]e@MMWOOD]Vi@H]L[^]Vg@JUJOLI@YCUO|AkA|@k@JAjAg@VQ~@Sb@@ZKf@GHRF~@NZ`CrB\\d@LXj@_@b@E`@BRRL~@Fv@@z@GPC{@F[EUAoADYL[Ni@B]?k@Lm@JaAj@y@BKEM_@a@a@s@KKSQc@K{@G{CRa@@i@Eg@KEGHGLBr@v@VP|@lAd@RZXV`@DN|@bBRr@ZpDBh@?fAKPOK@CT@YQaAg@a@?IIQ_BM_@IMo@e@m@k@UK][MUAo@Oc@e@Bi@G[DeBr@[RiA^{@\\OH_@^IBUAEAOWGq@GQE_A@q@Ii@@_@Jo@Rs@Jq@?e@Dc@TSL?TJn@r@Z@XG~@Eb@G`@@R@l@LVZTJVGPKJ?NHV^TRbAzAr@h@b@h@p@~@`@|@^vDPxA@d@Eh@KP?HB|@A\\BRFTDj@A~@IN}BFe@A}B?gDBc@DmB?aAEO]MDuAReDHk@AeDFq@?YA]@YCe@@kACk@@sD@q@Bc@Ak@Ba@AoB?s@@[AuA?_BBeACsBKeAAc@Fc@CsC?aB@a@^I^FdDAx@Hj@h@bARnAFAJWTK|AhAh@f@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19830125570297, -85.59178403578699]","[42.19731571152806, -85.59226281009614]",2.669,3.724,77.8,True,155.8,168.0,False,True,267.2,261.2,9534761980,9534761980,garmin_ping_269104536238,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Evening Run,657.2,271,455,0.0,Run,Run,0,Garmin Forerunner 45,8880905227,2023-04-12T23:52:10Z,2023-04-12T19:52:10Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,10,0,2,0,"{'id': 'a8880905227', 'summary_polyline': 'yvp`GndliOKGGQ?GFe@HI\\EHEZChB?JTFb@Bl@Gf@MHUFQ@OAMEeBHIAWQEq@Fq@^_@d@En@Ff@J`@ZJn@CVKV_@BQCc@Ng@DSCYKM[?g@Jk@BA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.197731202468276, -85.59191605076194]","[42.19779146835208, -85.59164615347981]",2.425,3.14,79.5,True,139.2,151.0,False,True,263.1,262.6,9529497363,9529497363,garmin_ping_268965106347,False,0,2,False
2,"{'id': 57928978, 'resource_state': 1}",Evening Run,1638.6,697,1022,2.1,Run,Run,0,Garmin Forerunner 45,8880815311,2023-04-12T23:17:35Z,2023-04-12T19:17:35Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,8,0,1,0,"{'id': 'a8880815311', 'summary_polyline': 'ywp`G`eliOCg@DWJSTSpAK`@B\\A^BL^?d@Cf@QZ_@Jc@A_@Ha@Di@AYWGg@Fs@LWJIf@G~@CC?rADNPAlBOLYDw@Eg@POAd@AZQB?HHp@A@Ae@AEBuA_@o@_@Wu@O@UPMXM?MIGMEo@CQe@s@CUE{ABmAAyADSCT@rFLj@VRPXD`AXf@TjBTFpAFRH~@IFEr@Qf@_@Tg@FW@_@Mu@a@i@_@Iw@]_BB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.197893811389804, -85.59200523421168]","[42.19758351333439, -85.59114064089954]",2.351,3.096,79.3,True,148.5,163.0,False,True,266.0,263.5,9529403600,9529403600,garmin_ping_268962784576,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Evening Run,2115.6,906,2135,2.4,Run,Run,0,Garmin Forerunner 45,8880814634,2023-04-12T22:23:07Z,2023-04-12T18:23:07Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,9,0,1,0,"{'id': 'a8880814634', 'summary_polyline': 'kyp`GtcliOL^C^H`ADFFBdAD`CIHDd@MLGV]J_@BcAKi@S[g@ME?WSa@SiABYDIUA@QFSTQz@[bAJlAVyDR]TIJIxBF^Rv@ZVZL^@l@Gf@Sj@[VYHS?o@HWEc@?EHOBe@Ak@EIKGi@@w@Bw@Pg@TQ`@Q|CE`@DVJXp@Fd@Cl@Sl@UVa@LULeACOBYAe@I]Bc@ECGCY?uBNc@JO?LFB~@OxAEZ@HNJBPTDdAENQPg@RuABe@AKC[]C_@Bg@Nc@XMtBE^BVLFVCtAABMJQFUDO@N@]D[@eAIW[?GDIFAJ@F@d@X', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19814560376108, -85.59178847819567]","[42.197468765079975, -85.59217060916126]",2.335,2.845,78.9,True,151.8,168.0,False,True,265.1,262.4,9529402932,9529402932,garmin_ping_268962767852,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",1600 ‼️,1637.5,352,352,0.0,Run,Run,1,Garmin Forerunner 45,8880813601,2023-04-12T22:06:30Z,2023-04-12T18:06:30Z,(GMT-05:00) America/Detroit,-14400.0,,,,3,19,12,1,0,"{'id': 'a8880813601', 'summary_polyline': 'eqp`GrgliOh@{@Jy@Gg@MSMOSGS?_AF}ABOHUTGTCV?TJ`@PXNHRDnCGl@GVOL[Di@CWI]KOYOQAgBDc@Dk@FEBSRGREj@@TFRNVZRjBCbAGNCRMJOH]@UE_@Qc@MK_@KiDHSLMLKVC^Dh@LXXVLDN@~CMLGZ_@He@Gs@CI]_@e@EqCH[H[\\Gn@Hn@Z^FBf@DpCE', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19683274626732, -85.59241494163871]","[42.19680542126298, -85.59233053587377]",4.652,6.796,84.6,True,188.8,197.0,False,True,263.3,262.6,9529401881,9529401881,garmin_ping_268962739677,False,1,3,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,1144.9,391,399,2.1,Run,Run,0,Garmin Forerunner 45,8880813235,2023-04-12T21:44:39Z,2023-04-12T17:44:39Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,7,0,1,0,"{'id': 'a8880813235', 'summary_polyline': '_wp`GfdliOKMWQUIGFSd@QCKWCaAGQ]YGOCKAi@@cE@k@Ja@FCxAEzAA`DFzBARJDl@@bBAnCIuB@gBOe@Ua@[CcCCg@FCJUzGKf@cADC@UZ?d@HN', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19776464626193, -85.5918728839606]","[42.197869503870606, -85.59162679128349]",2.928,3.409,78.7,True,155.9,170.0,False,True,265.9,262.6,9529401430,9529401430,garmin_ping_268962729939,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,578.2,113,539,0.0,Run,Run,,Garmin Forerunner 45,8873957263,2023-04-11T19:53:27Z,2023-04-11T15:53:27Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,1,0,1,0,"{'id': 'a8873957263', 'summary_polyline': 'ewp`GvgliO?H|@iBPHFNZBZ[VOLDFNOFe@Fq@Fm@?YCnBKx@ALJyBFm@?OArCAf@CkBB_A?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19779490493238, -85.59243321418762]","[42.19764143228531, -85.59210321865976]",5.117,9.604,93.6,True,140.3,159.0,False,True,263.1,262.6,9521615263,9521615263,garmin_ping_268777280038,False,0,0,False
2,"{'id': 57928978, 'resource_state': 1}",Afternoon Run,3498.1,1263,1530,17.4,Run,Run,0,Garmin Forerunner 45,8873887281,2023-04-11T19:23:08Z,2023-04-11T15:23:08Z,(GMT-05:00) America/Detroit,-14400.0,,,,0,11,2,1,0,"{'id': 'a8873887281', 'summary_polyline': 'yyp`GxcliOE?U_@G]?]EOOQYUKg@A}@UmE?QHaAKg@GeBW]_@Ia@YcBeBg@_@UiAOqAEcACESGYJaBJi@M]CiADaAAY@]EWDg@AoBFm@A_A@MDIJc@T}AA{@CyAJcAGgAWaABi@AeA?m@EyBHqAGq@DIAQIm@q@YK]?YCWOu@{@m@qAq@k@Mg@Ec@IUo@a@CQNV\\JRLDHDVHr@PZ`A`AL`@fAr@RHf@?ZTf@n@`@Ld@Ed@Av@BjAAvA@nAGn@?dAFj@Nf@F`@?~@CvBBbAGn@WNA|ACvCAdBErAHv@A`@B^JlA@f@C\\FPbBd@nCNXj@`@r@t@NJ|@^V`@Ff@FfBJn@Fn@@r@AzDJj@TZh@`A', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.19821400009096, -85.59180457144976]","[42.198255406692624, -85.59157918207347]",2.77,3.778,77.4,True,153.6,165.0,False,True,270.1,258.5,9521540984,9521540984,garmin_ping_268775288634,False,0,1,False
